8.494473	7.293726
8.633624	8.604492
8.653794	7.427746
8.429208	8.744418
8.414886	8.183386
9.214837	9.631222
7.152175	7.047814
9.101033	8.597836
8.947497	9.551454
8.535778	9.039556
9.835097	11.040582
9.240715	9.302148
8.456669	6.758417
7.892128	8.970527
9.926802	9.944355
7.903968	7.912399
10.016526	9.466051
9.281043	6.649738
8.789165	9.354357
9.302498	10.763684
8.170150	7.546349
10.989646	11.443058
7.807570	9.521902
7.578047	6.913425
9.450806	8.871513
8.677298	7.867074
7.362555	8.848833
8.638346	7.580176
9.325771	7.061232
10.854607	10.275945
8.738561	6.646561
9.375425	9.616920
8.760496	10.129651
9.669116	7.380497
8.987486	7.393436
9.744294	10.767516
9.799193	9.460937
8.327919	9.975796
9.404765	8.968512
9.124330	10.396371
7.005896	7.479807
10.111393	10.678144
8.507681	7.605688
8.466547	9.185133
10.379137	10.907259
10.040182	10.981381
8.568645	10.022890
9.126258	8.680254
8.801075	8.900295
8.850055	9.204793
7.659575	8.754562
9.836765	7.805500
8.479625	6.249897
8.956306	7.805860
9.353817	10.026319
9.008224	8.909548
9.883691	10.389549
9.086444	10.460979
8.341977	7.244245
11.188784	11.443652
8.104847	9.036262
9.184957	10.182371
8.601468	8.434366
9.210099	9.336927
9.772963	11.031061
9.403085	9.141590
9.246512	7.810798
10.993079	10.121999
10.679100	11.702066
11.393276	10.813546
9.497908	10.544179
8.337213	7.742441
10.205157	11.697766
9.055588	8.824430
8.600684	7.081043
7.773917	5.238394
8.816276	8.585191
9.307418	8.660541
10.196857	10.498153
8.225792	8.719321
7.884975	7.005452
9.317565	7.683523
9.454581	10.514856
9.504353	9.537106
9.856669	9.684059
9.052863	8.639388
7.291554	5.724106
8.074740	8.670787
9.807292	10.958412
9.441161	10.110642
9.089947	6.819838
7.376997	7.035898
7.780900	6.740162
7.610822	7.141182
8.032883	7.077271
9.234013	9.071067
10.372598	11.124060
7.103574	8.638236
10.175274	9.524296
8.896536	8.348434
10.006944	11.512062
10.950730	11.770231
8.460156	7.388009
9.574089	9.933755
8.585534	8.850889
9.760727	8.317985
11.672743	11.645529
9.405355	9.564265
9.244715	9.142907
9.766120	10.744376
8.711013	9.433614
8.175387	7.803401
7.439614	7.169857
8.534309	8.897384
9.257261	8.817084
8.842886	8.417375
10.316252	10.070086
8.500656	9.321196
9.713143	10.090797
9.986612	10.654120
9.544984	8.589371
8.833359	11.065826
8.361947	8.936493
8.166107	8.599581
9.873229	9.776215
10.001522	9.459862
9.523050	8.489138
8.228417	9.193932
8.889547	9.662164
10.073578	9.458020
9.119944	10.303087
8.359210	7.824072
9.642236	10.779889
8.432873	7.355169
8.958037	8.426171
9.277476	7.843606
8.085508	6.595997
8.852247	8.181290
10.021111	11.402694
9.633310	9.267336
8.041539	9.026894
8.631448	9.911614
10.019166	7.917354
7.902180	6.150452
9.742206	7.638807
9.399271	9.322815
8.066648	5.931358
8.524619	9.275710
7.615774	7.592756
10.257566	9.475489
11.059269	11.065052
8.278456	9.347307
9.411016	10.299784
8.454871	6.890468
10.610859	10.409410
9.705563	9.685235
9.374152	9.809251
7.107092	7.262774
8.527171	8.667474
8.739877	9.451184
7.447967	6.567309
10.164821	11.011491
8.609537	6.994047
9.607823	8.356665
8.734632	10.608225
8.366885	8.307043
9.966311	10.035511
7.692912	7.968803
10.966593	11.500144
9.769900	9.655874
10.423761	8.354486
9.204125	9.460759
10.620987	8.822267
8.514732	7.906833
8.936748	7.838627
10.256105	11.500136
9.187226	9.222843
9.230261	8.447396
9.073227	9.311660
8.832130	10.006776
8.494084	7.429248
7.922376	8.346814
9.595315	10.062871
7.796641	8.984866
9.329696	10.737435
9.088258	7.476785
7.447979	7.834029
9.604620	9.727054
8.959335	8.796841
9.537559	9.408394
7.241334	8.879421
10.167423	10.661805
6.978663	8.634265
8.616541	8.504062
8.580564	9.677932
7.742737	6.930462
9.793409	11.222434
9.653907	9.204638
10.162540	8.974584
8.238182	7.396384
7.928034	8.160996
8.705795	7.846157
8.034794	8.311973
9.639868	10.734538
9.236340	10.338916
9.407445	9.123016
8.883560	7.899446
